,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.0,0.0,0.0,0.9981595873832703,-0.030172338302807848,-0.05507221472971703,0.05118696865470449,0.9979461431503296,-0.03467882726293824,-0.059159793623789814,0.050718883457574415,0.9976599216461182,-0.03915982623255744,-0.06340850413125573,0.0500758407017032,0.9982145428657532,-0.03506956910241894,-0.04115740140995239,-0.10220946108737407,0.9982739090919495,-0.044228799340087416,-0.03819301163719289,-0.10260576935327412,0.998125433921814,-0.053503617546207756,-0.03554274137531702,-0.10317877225956004,0.9985101222991943,-0.09706633524873934,-0.05796643913191851,0.4130367748979659,0.9968860745429993,-0.08533066379147541,-0.011325799634007374,-0.28750771689705457,0.9974507093429565,-0.011099400413436246,0.054806675952152835,0.16325373429055562,0.9966105222702026,-0.023066051511481448,0.05790049336467455,-0.06981559402990281,0.9969892501831055,-0.11988823438795453,0.26384936451209795,1.2717934020268418,0.9992590546607971,-0.15024974760595838,0.27270531814088655,-0.4395937955856622,0.9972572922706604,-0.03328681981627886,0.5279728298215537,1.5494418871232454,0.8282105326652527,-0.11736687030004889,0.5875509003492788,-0.556959711942899,0.3527538776397705,0.0725235237487273,0.7207044441684798,1.5882789208941372,0.8186111450195312,-0.013492707232169027,0.8172697389967492,-0.560720766113824,0.3475252389907837,0.08923008189658804,0.7216150542896872,1.570373953919549,0.792721152305603,0.0004674288719371675,0.7808954691099161,-0.6011483577306177,0.3436160981655121,0.10221985651690035,0.8376595610613425,1.6572377217387066,0.7914755940437317,0.01727907611343585,0.7833447134300028,-0.5974747624443112,0.34466418623924255,0.08495625586572234,0.794357164708215,1.6281301870975262,0.7550548911094666,0.015384453700942791,0.8498690913056646,-0.5523189030513291,0.3401750326156616,-0.1832972815239198,1.3286893978675067,1.7010920726715235,0.9984468817710876,-0.511591954851874,3.1130730580360937,1.4057022071740903,0.9980512261390686,0.0456305806209168,1.1877218294908831,1.3443056050350783,0.7025201916694641,-0.06587657589566828,1.7764359956529714,1.114679442424639,0.46880969405174255,0.07137496682235334,0.9570982633546107,1.1185900699205533,0.7008988857269287,0.09344381744153588,1.2810794045191223,0.9935875135447887,0.4984259605407715,0.05787093579625321,0.960102910333829,1.088228370341743,0.7467588782310486,0.07922638490423556,1.260419077854525,0.9531294923798629,0.6196384429931641,0.16516134253756226,1.0043112963181866,1.0904440307850263,0.6986536979675293,0.232781851631435,1.366477613566107,0.8908034722200352,0.5299350023269653
1,0.0,0.0,0.0,0.997991681098938,-0.026637855699495654,-0.056787512061281846,0.05471046361439883,0.997367799282074,-0.03128218349447001,-0.05981986697420283,0.05429281369659072,0.9969691634178162,-0.036145310515102475,-0.06288792627519894,0.05384043588238907,0.9976363182067871,-0.0312740049460163,-0.04730349541868826,-0.09387362990715777,0.9979618787765503,-0.03983182237931082,-0.045505209447037495,-0.09416803160065955,0.9977192282676697,-0.048671926350889315,-0.043570023589669944,-0.09478038019024532,0.9982407689094543,-0.09318000147924663,-0.052190109723500556,0.43569551072054696,0.9949424266815186,-0.089049257625828,-0.02099221467071181,-0.24032195357672684,0.9970640540122986,-0.01479089068791692,0.06192888290582316,0.176068659863814,0.9965159296989441,-0.02705014506529335,0.06169303591979908,-0.051682572888335915,0.997092604637146,-0.07642996569286087,0.28543467986268195,1.1101422891718156,0.9992548227310181,-0.17710582777851805,0.29672371823377314,-0.4477758135173184,0.9975305795669556,-0.015236889754421836,0.9520345906664198,1.5280170417985441,0.755865752696991,-0.1294158267396246,0.6793266038571996,-0.6254269672875137,0.4144212007522583,0.18183657155285904,2.7462740322325607,1.8930449264550764,0.751863420009613,-0.012061170717571611,0.9441796518908597,-0.6434209942757834,0.4061225950717926,0.21550641117235492,2.6722441483291552,1.6019031544316389,0.7288335561752319,0.004305054614176909,0.8865253884373127,-0.6782761053551987,0.4005839228630066,0.26180876173224504,3.228231862524857,1.5538303379379157,0.7281296849250793,0.023043499359086714,0.8914717585550599,-0.676414994692104,0.4007793366909027,0.20741179971934565,2.9572069078292103,1.697889402389152,0.6956486105918884,0.021607086964477086,0.9872343467697664,-0.6331024644200566,0.39081913232803345,-0.06739619049786755,1.1590417744402832,1.3978344239825702,0.9981356263160706,-0.44974979535581283,3.270421732095429,1.3737624248118447,0.998222291469574,0.0924694685011755,0.8376331995629462,1.1864023068029064,0.6546497941017151,-0.05267820859859538,1.9292629579810343,0.21678975083718968,0.5202950835227966,0.14987166650045822,0.6504757916758193,1.0961350718061296,0.6549078822135925,0.1833147484735538,1.624409576098884,0.3496121535086798,0.546731173992157,0.15062470134409814,0.6600464338645923,1.0834829343044388,0.7055665254592896,0.15636284599694064,1.5866359310583769,0.3264149693252257,0.6533775925636292,0.22567196461369207,0.680851346843984,1.0853126940359936,0.6758936643600464,0.2742198942659676,1.493102484800063,-0.02121231276727152,0.5748221278190613
2,0.0,0.0,0.0,0.9977844953536987,-0.012029679430425344,-0.05482331811966858,0.04323904920519211,0.9962754249572754,-0.01512661258285725,-0.058869537314646475,0.04284937258158444,0.9954931139945984,-0.018290836515101397,-0.06289576080565258,0.04247754814428968,0.9965215921401978,-0.014940052810184809,-0.044088032087295725,-0.07784102230794422,0.997511625289917,-0.020746111993977648,-0.04323055356409227,-0.07808495158613069,0.9971280694007874,-0.026982929892878888,-0.04212207655570817,-0.07876622571541879,0.9978442192077637,-0.07518131050418499,-0.06705648935757434,0.4688026341380942,0.9915057420730591,-0.06684666733298182,-0.028346997899554152,-0.16565471021884534,0.9962204694747925,-0.01730499105458734,0.048557653910398936,0.17597112389282446,0.9958476424217224,-0.022388430446791372,0.048182497204966694,-0.018361646869282027,0.9968994855880737,-0.09223763598292914,0.3654994991510777,1.5914879119005994,0.9992594718933105,-0.18495232082524793,0.2691049494185948,-0.195819480887416,0.9977719187736511,-0.01745818397763847,1.1124533632200935,2.332212295090604,0.7091987133026123,-0.13071301456506298,0.6487668715480704,-0.3206903918307071,0.4696289300918579,0.11258593085802988,2.3520080927627642,2.930830603519449,0.7069056630134583,-0.019991309698190813,0.9302362017626126,-0.33367951316688954,0.4559383690357208,0.185771252217068,2.4550510273445276,2.756365812887452,0.6845834851264954,-0.002426771931308308,0.8838835639375604,-0.40267052275412746,0.4461512863636017,0.2456766842513054,3.2043806801713908,3.185126451409619,0.6849648952484131,0.019358404400236253,0.8726760916032962,-0.41160888157754144,0.44635289907455444,0.1701015584971892,2.6786502210443595,2.970872499586383,0.6546327471733093,0.013193803684075604,0.9614637919483107,-0.33161500477857087,0.4304599165916443,-0.0603930416180744,0.9671697265862185,1.7148428416842783,0.9975120425224304,-0.30248904407979116,2.10984674957381,2.140535119883584,0.9983007907867432,0.08690016668128292,0.7481227360253431,1.4077890800905886,0.6117826104164124,-0.1005565700550479,1.746405377730008,1.1185452776207723,0.5471079349517822,0.1586379174998528,0.47409337966422027,1.2558381069826003,0.5999383926391602,0.09163139276202088,1.3105395973106049,1.017035905679832,0.5623424053192139,0.1641284262355482,0.4738095218299347,1.242307707551743,0.6593309044837952,0.0976469285146812,1.29273242408878,1.0090375284689288,0.6549708247184753,0.23449515063370927,0.4194899290827061,1.2595893853186697,0.6355109214782715,0.17155189745089466,1.4415027028966372,0.848170269999424,0.5896886587142944
3,0.0,0.0,0.0,0.9978123903274536,-0.00651660231163078,-0.05240730498656808,0.042658894879053486,0.9960415959358215,-0.008353571309018867,-0.05644013533199689,0.04240766456988738,0.9950297474861145,-0.01049721485346561,-0.06041880851704326,0.04201354831624365,0.9962061643600464,-0.012952623650994536,-0.04278091103919968,-0.06441318731658922,0.9974328875541687,-0.019618477345262314,-0.04230752347823351,-0.0647616755708756,0.9970221519470215,-0.02697294288353252,-0.04131665741526232,-0.06523908820077372,0.9977924227714539,-0.06187294945893296,-0.07338453412645234,0.4885950944513732,0.9898605942726135,-0.0672546087410695,-0.03143182212492632,-0.11182780237377016,0.9960499405860901,-0.01861212837426825,0.04260509838355555,0.1743004169574226,0.9959240555763245,-0.02661743015665611,0.0420297460169757,0.0012479353670142956,0.9970175623893738,-0.11194372044261304,0.33146484913855967,1.8168712628741723,0.9992831945419312,-0.1911087965210353,0.22920268995823284,-0.11442758508207361,0.997983992099762,0.022158270179610036,1.0693460263342287,2.728517308313481,0.6594130396842957,-0.1298490410439129,0.6012620529919352,-0.21564926428540374,0.5199066996574402,0.18643767607867995,2.5206600363284712,3.6682068695257852,0.6635403037071228,-0.023110101579619045,0.8372221133533144,-0.26198698871342546,0.5043317675590515,0.23599804906820815,2.6163870812089236,3.3381784218264667,0.6427119970321655,-0.008238409430045357,0.7958853380765901,-0.3429534153901588,0.4922465682029724,0.3237882382495988,3.470420377815268,3.969333948452394,0.6442644596099854,0.011143992149863046,0.786093697964757,-0.34996243996115683,0.4918363392353058,0.2291006591214346,2.871754483419033,3.6889566207269575,0.6174179315567017,0.006620296468154791,0.865756980882488,-0.26149022892053286,0.4715062975883484,-0.06734869816168483,0.8884199542471943,1.8737248711194339,0.9976893663406372,-0.3439440326969162,1.8975810266833142,2.4648539520286104,0.9983862638473511,0.07253614334799469,0.8963827016386269,1.6172388074255897,0.5865885615348816,-0.08141020246945972,1.5722681888244205,1.473320030912712,0.5614687204360962,0.11089083248869039,0.5710239117542627,1.3308824037828286,0.562007486820221,0.0022049170531912134,0.8187992956127521,1.3011148365162357,0.5415619015693665,0.11047231196997148,0.5862022476987614,1.3178290360099203,0.6247819662094116,-0.004283389071365321,0.7809921888683209,1.2909722025976682,0.6203170418739319,0.18629006490683975,0.5942231632522633,1.3362222210297352,0.6106589436531067,0.06470596657708576,0.8877201570132033,1.2668812519140187,0.5696796774864197
4,0.0,0.0,0.0,0.9979837536811829,-0.008993821210188609,-0.056690043938514276,0.059490760055324256,0.9962670803070068,-0.011830084395939966,-0.0604502619970626,0.0592792281524241,0.9952648878097534,-0.015177513769150474,-0.06416396545503991,0.0588706392887998,0.9963769912719727,-0.015402974086004552,-0.04987506956665078,-0.06450321075016081,0.9976217746734619,-0.02278702146250215,-0.05153980558830706,-0.06472932749062435,0.997241199016571,-0.03090655873625952,-0.05255300743601745,-0.06516585636492302,0.9979583621025085,-0.08017270867139042,-0.08532512293641917,0.6036890171034094,0.9902675747871399,-0.07433901608351169,-0.04589523776702181,-0.10702542032892559,0.9963744878768921,-0.023161234182102853,0.04900013482939786,0.20978574166151628,0.996181309223175,-0.030635101517874554,0.043329170808966484,0.0054121566352387015,0.9972569346427917,-0.07647272717365518,0.22989187106946116,1.7192212394583002,0.9993065595626831,-0.23652455277247636,0.2354211230336747,-0.13859309773331221,0.9981708526611328,0.03760093733657075,0.5173446215826115,1.9033723105470794,0.6302919983863831,-0.17273246705949774,0.6108231967908969,-0.34495515210967403,0.565121054649353,0.07491048915785353,0.5285941218185778,1.9275999551513616,0.6469323635101318,-0.032104222155713916,0.8339131236627314,-0.3793152162400105,0.5440922975540161,0.09059450144607509,0.548085507976207,1.938259561411643,0.6188949346542358,-0.023604467680335636,0.8866652974124404,-0.3668673327608218,0.5269283056259155,0.1629872495178719,0.8537188829709594,2.424461055596096,0.621534526348114,0.002821327368570616,0.8354058514231825,-0.4075430936647939,0.5257642269134521,0.09629324204922933,0.5797286815163244,2.0104319851313193,0.5958244204521179,-0.005996431129889125,0.8826692023684085,-0.3593992534015099,0.49900901317596436,-0.07715109630573615,0.8555588617972396,1.713612346829816,0.9978711605072021,-0.3844788611119902,1.7601574165848746,2.1008639039826855,0.9984822869300842,0.07055492423765594,1.3083032839006021,1.6141829113466797,0.5673220753669739,-0.15641996672388533,1.7735827481318807,1.1925042503682182,0.5770993828773499,0.11043907321409425,0.8393923664630423,1.3172905502817207,0.5405877232551575,-0.01588005436719573,0.8249622540430579,1.2104546749431655,0.5395141839981079,0.10871122973957226,0.8161110897174979,1.30520187357927,0.6068676114082336,-0.023707620893221152,0.9244548056207393,1.2009026731432477,0.6022379994392395,0.21829843424253828,0.9385488288867927,1.255304410095398,0.6051192283630371,0.05941077718062393,1.076674214321511,1.1357803751860098,0.5713313817977905
5,0.0,0.0,0.0,0.997990071773529,-0.007471215695047326,-0.05920131013234296,0.058058561364475375,0.9962241053581238,-0.01034495616335386,-0.0620403575467412,0.05787187361940612,0.9950875043869019,-0.013767161817960559,-0.06493819185816602,0.05753301372253321,0.9961928725242615,-0.013987554969515745,-0.05417439929631463,-0.05735461095131901,0.9976670742034912,-0.021262644122674063,-0.05620415423868977,-0.05773003791871354,0.9973189830780029,-0.029628391403711218,-0.05785088194674854,-0.058332574733168115,0.998040497303009,-0.08266977304005571,-0.08286184797621285,0.6308207344015396,0.9897046089172363,-0.07817372057719302,-0.054112514201660945,-0.0527375998622563,0.9966222047805786,-0.02418686102013752,0.05324669279009725,0.22224009524628047,0.9961850643157959,-0.031227755146131467,0.0451572710700798,0.02734306618674448,0.997392475605011,-0.06320420983715071,0.12661132806218386,1.567076434797012,0.9991845488548279,-0.26694589396156587,0.17998477042654623,-0.06684502817084169,0.9983272552490234,-0.01372773482174987,0.47084750958254096,1.8587528337000192,0.5880371928215027,-0.2679706067453405,0.6888081737244122,-0.2116248736328933,0.6067953109741211,-0.03156829929226888,0.6426634987280658,2.019691127361308,0.6064949035644531,-0.07901083738355964,0.9565559878952621,-0.28265352982060254,0.583334743976593,-0.022693798593441485,0.727371460060794,2.073240259719739,0.5751282572746277,-0.061879843298818245,0.9397073273707084,-0.3330436651233252,0.5621302127838135,-0.01686852494681475,0.7664397592234973,2.1647688697927343,0.5782246589660645,-0.041565226121992066,0.9122664744873045,-0.3518220371471417,0.5605853199958801,-0.026748445102889446,0.6878430989960836,2.0689149044234645,0.5529548525810242,-0.050932901084853606,0.9985249229696416,-0.2701478083837456,0.52909255027771,-0.08432692903379146,0.830200914275624,1.7203700238565498,0.9978261590003967,-0.4344404144362357,1.6181612542642314,2.147917863017292,0.998433530330658,-0.002368329457998871,1.3325949745537258,1.572183482779046,0.5708613395690918,-0.27479800073608257,1.848347133119062,1.2169698131672655,0.6014557480812073,0.028260730009367067,0.9033389789683723,1.2344396467327552,0.5412871837615967,-0.05516433640925803,1.0846208139708444,1.2143744725076122,0.5588386058807373,0.01806449580411751,0.8923031886749359,1.214266722088162,0.6015444397926331,-0.04622163705608956,1.0720779091938561,1.1840171493363587,0.5997856855392456,0.07747669302579613,1.046285241024632,1.1608025834312965,0.6127012968063354,0.04039900829630092,1.2715981076660325,1.026804920207963,0.5904413461685181
6,0.0,0.0,0.0,0.9979797005653381,-0.005964205440828193,-0.07551958840264647,0.06075124531954019,0.9961771965026855,-0.009534451798009375,-0.07829178709849804,0.06049211999490237,0.9950816631317139,-0.013744738682602526,-0.08170068552065095,0.060302516397847755,0.9961395263671875,-0.012165115090379373,-0.07380671263065178,-0.10821229742254339,0.9976044297218323,-0.019560976080343115,-0.07750840715822137,-0.10828042392519956,0.9972917437553406,-0.027489900580309666,-0.08172409878222929,-0.10849765175886057,0.9980151653289795,-0.08199120390997165,-0.09440101886359514,0.43141941779108994,0.9892760515213013,-0.07959620795206238,-0.07945363849123928,-0.30871308938126124,0.9967851042747498,-0.02712773821489008,0.054056244239399476,0.1851902145828694,0.9962261319160461,-0.035295549714946535,0.04610437248354348,-0.07756941921952121,0.997454047203064,-0.15401804486157786,0.20332289820195062,0.988870383744088,0.9990556836128235,-0.2588192873172663,0.17496657811285748,-0.5348452875065942,0.9984886050224304,-0.15632390839773505,0.7967175500349587,1.3131072023161723,0.5336347222328186,-0.253664027919874,0.6833248016753711,-0.7228724893170868,0.6447591185569763,-0.16212017940658266,1.9809628287393395,1.4799300311876524,0.5533347129821777,-0.1261653409943388,0.9992572749030093,-0.7199494933787736,0.6224395036697388,-0.11948648010112496,2.048527913584753,1.3480577584126823,0.5263447761535645,-0.09757734194275222,0.9433656841652045,-0.7402816742350199,0.6016060709953308,-0.11438288546608659,2.4663326139447572,1.3975701013288173,0.5297999978065491,-0.07760422139884295,0.9493578194416403,-0.7386414733057134,0.6000084280967712,-0.13573597783621263,2.2140639727157274,1.44542837428798,0.5070544481277466,-0.08963088362331981,1.0501046794574447,-0.7051785174481048,0.5678099393844604,-0.20483074882232769,1.2746252905646867,1.311613694154963,0.99796062707901,-0.8539504236928699,2.946608831956586,1.3341055499048644,0.9985217452049255,-0.05997267118252134,1.762413585110839,1.074709300808287,0.5780227184295654,-0.43460927876669453,1.840736283596844,-0.03786301220416772,0.6375043988227844,-0.008603858528330382,1.2802776685934971,0.8512067780561695,0.5498281717300415,-0.1409206651556962,1.408557395335102,0.8135106324633827,0.5621814131736755,-0.02588805737323842,1.267265123294409,0.815406739878666,0.6078736186027527,-0.12388808940581843,1.3426401265394527,0.8344414664953955,0.5932803153991699,0.059133959825457015,1.3970242848143197,0.6973570919668886,0.6248851418495178,-0.029684668707576575,1.4558328523350537,0.6664635703559452,0.5937803983688354
7,0.0,0.0,0.0,0.9977251291275024,-0.0018253205025494548,-0.07398131803121413,0.06699927805225757,0.9959468245506287,-0.006390217688057674,-0.07635661477731726,0.06676084298404453,0.9948186874389648,-0.011715883136773263,-0.07946875073247339,0.0665806838648741,0.9958786368370056,-0.0053038404008254126,-0.0698612925640051,-0.11112616295825954,0.9973495006561279,-0.011636303559197671,-0.07267543375485365,-0.11129518882326768,0.9970318675041199,-0.018855445172123887,-0.07634182072557648,-0.1116720586048952,0.9978733062744141,-0.08568953360609774,-0.09658815926396001,0.45818548846798185,0.9875763058662415,-0.07280675072213502,-0.07681518694858601,-0.32936153406163227,0.9968117475509644,-0.03546211171286064,0.06392047347865178,0.18901182928575352,0.9959034323692322,-0.038399440363084195,0.05661177725954024,-0.09140025850903932,0.9972219467163086,-0.21514548364625133,0.21757488744029493,1.0756678401384598,0.9989158511161804,-0.2300529001069948,0.14972397037288968,-0.5460985567873923,0.9986335039138794,-0.30373665000890554,0.9193375974300475,1.4576236813663306,0.48242315649986267,-0.23786484806439456,0.6070260742259473,-0.7008088521454298,0.676604151725769,-0.33073042290524685,2.5577235728282632,1.7398816038470881,0.5040858387947083,-0.10032282159074711,0.8787071811645989,-0.691009792637496,0.6553780436515808,-0.23515184861642582,2.5420360755585056,1.5260803231149798,0.4830259084701538,-0.07202141572381042,0.8324090508190869,-0.7159256184706878,0.6346717476844788,-0.2059335877326879,3.0415090973173387,1.5466283081533825,0.48718079924583435,-0.05385866194352016,0.8366647158341347,-0.7122946177045961,0.6330329179763794,-0.24951908706126436,2.936136064638809,1.665483132815223,0.46685609221458435,-0.0680403494277796,0.910778723792069,-0.6809061856858658,0.5989238023757935,-0.3266608561702512,1.4834078037513077,1.421212760190531,0.9980667233467102,-0.9054590772030302,3.019269277861805,0.8754000076135359,0.9986257553100586,-0.15306045056821316,1.1696616387430514,1.2018550532376757,0.5452977418899536,-0.5388618015230752,1.7671050709542115,0.11830908591777017,0.6600382924079895,-0.060504742443035935,0.996932755565146,1.0308221033484395,0.5330309271812439,-0.18266622833546348,1.2599686208001224,0.9645025092377457,0.5404574275016785,-0.0690754938989977,1.0065617186029454,1.000496141340699,0.5978174209594727,-0.16374172667009249,1.1682432064651276,1.0078849515464245,0.5809038877487183,-4.085904032038035e-05,1.0271528387180215,0.9984641520890702,0.6208024024963379,-0.0703059109042329,1.2242157408009777,0.9207417448643338,0.5811372995376587
8,0.0,0.0,0.0,0.9976474642753601,0.0019046875707809446,-0.08453978185621489,0.06901548087874532,0.995939314365387,-0.0025419442977746088,-0.08893069568511891,0.0685855292913301,0.9949001669883728,-0.0076514390070426255,-0.09402195383250325,0.06838989626955527,0.9958884119987488,-0.003200257901583656,-0.08087401232343328,-0.11606077362322104,0.9972933530807495,-0.010530323909567122,-0.08506274647643418,-0.11618309425925086,0.9970203638076782,-0.018615607697977134,-0.08969611575872716,-0.11662084217304239,0.9978736639022827,-0.0764813004922403,-0.11278890446701383,0.41651799365404396,0.9873681664466858,-0.06931556831116892,-0.08957711509992924,-0.3686938557269115,0.9969757795333862,-0.04276909308136883,0.06649630217135975,0.1774948854655386,0.9957399964332581,-0.04873622434231063,0.05773783386348779,-0.11179051990719874,0.9970940947532654,-0.26026186859513695,0.18493960253475783,0.9558034210883465,0.9987914562225342,-0.23555673900867294,0.14375770593565565,-0.62022320117761,0.9987651109695435,-0.4304008166711926,0.8277347485087522,1.304658577394832,0.4362202286720276,-0.26550857286752516,0.6032180918256546,-0.7769837567255963,0.7071846127510071,-0.6978393192095707,2.574972981586249,1.5355671331874479,0.4570215344429016,-0.1153167945504286,0.8872548081024723,-0.7602555984956804,0.6864374279975891,-0.5833838775319199,2.5892060087849678,1.318319089810198,0.439704030752182,-0.08167133657888508,0.8388943004519789,-0.7763508944900422,0.6658809185028076,-0.6389834147973297,3.0417393357244165,1.3217019221170685,0.44398555159568787,-0.06894888600074214,0.851644512052652,-0.7712083473282985,0.6642943620681763,-0.6629901467387826,2.8802712361516387,1.4479456529653254,0.42567238211631775,-0.08886855677410357,0.9251701498241972,-0.7475268685640719,0.6288528442382812,-0.46524282999234073,1.770270260655122,1.2932126424737311,0.9981823563575745,-0.9421680648254042,2.6537421444056,0.1547880059415675,0.9987397193908691,-0.2653843657223257,1.3707652131240438,1.0237951853526503,0.5292611718177795,-0.583383103784118,1.5798108762822063,-0.21623841465573632,0.6875414848327637,-0.17122720271883396,0.9546111248455607,0.9839503870004365,0.5294419527053833,-0.26755150409877143,1.3703913174434237,0.8392865711733833,0.5420153141021729,-0.17738713273438234,0.9435691383588479,0.9689928679247082,0.5927477478981018,-0.24843215762981088,1.289524902097464,0.8922054381203802,0.5794509649276733,-0.1315537919999685,1.0018565140966533,0.9547009824313069,0.6270989775657654,-0.14164833885626152,1.3644108307243716,0.7811279758277452,0.5887311100959778
9,0.0,0.0,0.0,0.9973090291023254,0.002116581945421959,-0.08211962377653069,0.05993079281412435,0.9956879019737244,-0.0030655659121546085,-0.08922892759841021,0.05952203950173857,0.994652509689331,-0.009261990224583048,-0.09752998132666163,0.05917800723892475,0.995653510093689,-0.0020535949540302317,-0.07323644003069493,-0.12222699773459719,0.9968922734260559,-0.009066872307340277,-0.07642394349342242,-0.122506483640362,0.996617317199707,-0.016928846506735613,-0.0803429090852746,-0.12310020632210432,0.9976593852043152,-0.08621706383934213,-0.12733707727512333,0.39412656608285623,0.9859720468521118,-0.07110960026449713,-0.0874821145161228,-0.3755868173738041,0.9969126582145691,-0.05188195024645031,0.05405402993606155,0.17528032522686082,0.9951509237289429,-0.055474915756293854,0.05181007255368352,-0.10884483656899556,0.9964439868927002,-0.2526261145535228,0.1359916966772791,0.9354164251066814,0.9987257719039917,-0.24742983274566913,0.10475529600453594,-0.5949251145703842,0.9988828301429749,-0.4492271371599033,0.7920426472004193,1.3238396326213004,0.39526987075805664,-0.32314499141050157,0.6053452450985085,-0.7507061066712378,0.7334046363830566,-0.5697701520684944,2.1133156140884193,1.5201586100694202,0.4162422716617584,-0.16664554276763072,0.9256684227110488,-0.7321973247572326,0.7143142819404602,-0.4651724212659769,2.1226142632567346,1.3728963565875225,0.4032289385795593,-0.11957259201086991,0.8849898315791865,-0.7472688122189416,0.6943670511245728,-0.4792598728734927,2.4958043263263137,1.3870725174767882,0.4081527292728424,-0.09920354362930064,0.8985419358786962,-0.7410346214567304,0.6928909420967102,-0.5014083196683397,2.3516558662394837,1.455904844766665,0.39198827743530273,-0.12162042591617009,0.96717823387113,-0.7171230050974213,0.6567403674125671,-0.5966756310257626,1.71844079683284,1.3172959067126129,0.9983334541320801,-1.0736744209951707,2.5824290180825904,0.17041019170616825,0.9988503456115723,-0.45180128504802064,1.4228408653621227,1.0186965674765032,0.5015578866004944,-0.7001254064077974,1.5772984211186154,-0.11003634634103578,0.6957429647445679,-0.23769308777919387,1.088518667835521,0.9493570868604821,0.5163601636886597,-0.3414218195728887,1.3093229966076703,0.873285000426219,0.5104483366012573,-0.24256186886286626,1.069086080092662,0.9400884862810286,0.5853967666625977,-0.3111502926407606,1.2195151175589654,0.933361961868585,0.5571766495704651,-0.16444030018549807,1.137419489254309,0.8905983828232905,0.6271892786026001,-0.20687046542164003,1.253232896975396,0.8454157501731971,0.569587230682373
